TCGA-AO-A0JI	TCGA-BH-A0BA	0.44724
TCGA-AO-A0JJ	TCGA-BH-A0BA	0.578928333333333
TCGA-AO-A0JM	TCGA-BH-A0BA	0.49124
TCGA-AO-A126	TCGA-BH-A0BA	0.487321428571429
TCGA-AO-A129	TCGA-BH-A0BA	0.43035
TCGA-AO-A12A	TCGA-BH-A0BA	0.660495
TCGA-AO-A12B	TCGA-BH-A0BA	0.624775
TCGA-AO-A12D	TCGA-BH-A0BA	0.53863
TCGA-AO-A12E	TCGA-BH-A0BA	0.65479
TCGA-AO-A12G	TCGA-BH-A0BA	0.573903333333333
TCGA-AO-A12H	TCGA-BH-A0BA	0.6803525
TCGA-AR-A0TP	TCGA-BH-A0BA	0.4892
TCGA-AR-A0TR	TCGA-BH-A0BA	0.62228
TCGA-AR-A0U1	TCGA-BH-A0BA	0.67068
TCGA-AR-A0U3	TCGA-BH-A0BA	0.35022
TCGA-AR-A1AK	TCGA-BH-A0BA	0.2572
TCGA-AR-A1AL	TCGA-BH-A0BA	0.56982
TCGA-AR-A1AO	TCGA-BH-A0BA	0.404655
TCGA-AR-A1AP	TCGA-BH-A0BA	0.69368
TCGA-AR-A1AS	TCGA-BH-A0BA	0.526145
TCGA-AR-A1AU	TCGA-BH-A0BA	0.50824
TCGA-AR-A1AV	TCGA-BH-A0BA	0.47068
TCGA-AR-A1AW	TCGA-BH-A0BA	0.589586
TCGA-AR-A1AX	TCGA-BH-A0BA	0.417285
TCGA-B6-A0IO	TCGA-BH-A0BA	0.558303333333333
TCGA-B6-A0RH	TCGA-BH-A0BA	0.4393975
TCGA-B6-A0RM	TCGA-BH-A0BA	0.44559
TCGA-B6-A0RN	TCGA-BH-A0BA	0.731934166666667
TCGA-B6-A0RO	TCGA-BH-A0BA	0.588882
TCGA-B6-A0RP	TCGA-BH-A0BA	0.709034
TCGA-B6-A0RQ	TCGA-BH-A0BA	0.645912222222222
TCGA-B6-A0RV	TCGA-BH-A0BA	0.73975
TCGA-B6-A0WX	TCGA-BH-A0BA	0.569895
TCGA-B6-A0X0	TCGA-BH-A0BA	0.635728571428571
TCGA-BH-A0AY	TCGA-BH-A0BA	0.386994
TCGA-BH-A0AZ	TCGA-BH-A0BA	0.662417777777778
TCGA-BH-A0B0	TCGA-BH-A0BA	0.641475454545455
TCGA-BH-A0B4	TCGA-BH-A0BA	0.449248
TCGA-BH-A0B7	TCGA-BH-A0BA	0.36117
TCGA-A1-A0SJ	TCGA-BH-A0BC	0.45961
TCGA-A1-A0SK	TCGA-BH-A0BC	0.20328
TCGA-A2-A04N	TCGA-BH-A0BC	0.24969
TCGA-A2-A04Q	TCGA-BH-A0BC	0.421
TCGA-A2-A04V	TCGA-BH-A0BC	0.478986666666667
TCGA-A2-A04Y	TCGA-BH-A0BC	0.39912
TCGA-A2-A0CL	TCGA-BH-A0BC	0.59275
TCGA-A2-A0CM	TCGA-BH-A0BC	0.52296
TCGA-A2-A0CQ	TCGA-BH-A0BC	0.44012
TCGA-A2-A0CS	TCGA-BH-A0BC	0.323695
TCGA-A2-A0CU	TCGA-BH-A0BC	0.525805
TCGA-A2-A0CV	TCGA-BH-A0BC	0.349456666666667
TCGA-A2-A0D1	TCGA-BH-A0BC	0.42018
TCGA-A2-A0D2	TCGA-BH-A0BC	0.31835
TCGA-A2-A0EO	TCGA-BH-A0BC	0.381066
TCGA-A2-A0ES	TCGA-BH-A0BC	0.60841
TCGA-A2-A0EU	TCGA-BH-A0BC	0.29721
TCGA-A2-A0EV	TCGA-BH-A0BC	0.37429
TCGA-A2-A0EW	TCGA-BH-A0BC	0.5626
TCGA-A2-A0ST	TCGA-BH-A0BC	0.396013333333333
TCGA-A2-A0SU	TCGA-BH-A0BC	0.328555
TCGA-A2-A0SV	TCGA-BH-A0BC	0.46941
TCGA-A2-A0SW	TCGA-BH-A0BC	0.426605
TCGA-A2-A0T1	TCGA-BH-A0BC	0.53276
TCGA-A2-A0T2	TCGA-BH-A0BC	0.22418
TCGA-A2-A0T3	TCGA-BH-A0BC	0.59271
TCGA-A2-A0T4	TCGA-BH-A0BC	0.370205
TCGA-A2-A0T6	TCGA-BH-A0BC	0.209415
TCGA-A2-A0T7	TCGA-BH-A0BC	0.77143
TCGA-A2-A0YC	TCGA-BH-A0BC	0.4280925
TCGA-A2-A0YD	TCGA-BH-A0BC	0.377078
TCGA-A2-A0YF	TCGA-BH-A0BC	0.399348
TCGA-A2-A0YG	TCGA-BH-A0BC	0.402265
TCGA-A2-A0YH	TCGA-BH-A0BC	0.62418
TCGA-A2-A0YI	TCGA-BH-A0BC	0.474323333333333
TCGA-A2-A0YK	TCGA-BH-A0BC	0.38786
TCGA-A2-A0YL	TCGA-BH-A0BC	0.3727325
TCGA-A7-A0CD	TCGA-BH-A0BC	0.35063
TCGA-A7-A0CE	TCGA-BH-A0BC	0.64844
TCGA-A7-A0CG	TCGA-BH-A0BC	0.280603333333333
TCGA-A7-A0CH	TCGA-BH-A0BC	0.41366
TCGA-A7-A0CJ	TCGA-BH-A0BC	0.24617
TCGA-A7-A0DA	TCGA-BH-A0BC	0.56474
TCGA-A7-A0DB	TCGA-BH-A0BC	0.265155
TCGA-A7-A13F	TCGA-BH-A0BC	0.3455
TCGA-A8-A06N	TCGA-BH-A0BC	0.42628
TCGA-A8-A06P	TCGA-BH-A0BC	0.25056
TCGA-A8-A06Z	TCGA-BH-A0BC	0.369877142857143
TCGA-A8-A075	TCGA-BH-A0BC	0.3333675
TCGA-A8-A079	TCGA-BH-A0BC	0.48351
TCGA-A8-A07E	TCGA-BH-A0BC	0.431833333333333
TCGA-A8-A07F	TCGA-BH-A0BC	0.26541
TCGA-A8-A07I	TCGA-BH-A0BC	0.353043333333333
TCGA-A8-A07O	TCGA-BH-A0BC	0.7281
TCGA-A8-A07P	TCGA-BH-A0BC	0.422455
TCGA-A8-A07W	TCGA-BH-A0BC	0.41366
TCGA-A8-A07Z	TCGA-BH-A0BC	0.364156666666667
TCGA-A8-A081	TCGA-BH-A0BC	0.31612
TCGA-A8-A082	TCGA-BH-A0BC	0.393043333333333
TCGA-A8-A083	TCGA-BH-A0BC	0.4903625
TCGA-A8-A084	TCGA-BH-A0BC	0.3631
TCGA-A8-A085	TCGA-BH-A0BC	0.474593333333333
TCGA-A8-A086	TCGA-BH-A0BC	0.394314285714286
TCGA-A8-A08A	TCGA-BH-A0BC	0.348103333333333
TCGA-A8-A08G	TCGA-BH-A0BC	0.2594
TCGA-A8-A08H	TCGA-BH-A0BC	0.407505
TCGA-A8-A08L	TCGA-BH-A0BC	0.37196
TCGA-A8-A08O	TCGA-BH-A0BC	0.347053333333333
TCGA-A8-A08T	TCGA-BH-A0BC	0.35384
TCGA-A8-A08X	TCGA-BH-A0BC	0.415245
TCGA-A8-A08Z	TCGA-BH-A0BC	0.2413
TCGA-A8-A091	TCGA-BH-A0BC	0.436123333333333
TCGA-A8-A099	TCGA-BH-A0BC	0.3927175
TCGA-A8-A09A	TCGA-BH-A0BC	0.46969
TCGA-A8-A09B	TCGA-BH-A0BC	0.340665
TCGA-A8-A09C	TCGA-BH-A0BC	0.39237
TCGA-A8-A09G	TCGA-BH-A0BC	0.18769
TCGA-A8-A09I	TCGA-BH-A0BC	0.330845
TCGA-A8-A09M	TCGA-BH-A0BC	0.55781
TCGA-A8-A09R	TCGA-BH-A0BC	0.32132
TCGA-A8-A09X	TCGA-BH-A0BC	0.34221
TCGA-A8-A0A4	TCGA-BH-A0BC	0.375091428571429
TCGA-A8-A0A7	TCGA-BH-A0BC	0.3074
TCGA-AN-A041	TCGA-BH-A0BC	0.29779
TCGA-AN-A049	TCGA-BH-A0BC	0.359726666666667
TCGA-AN-A04A	TCGA-BH-A0BC	0.24571
TCGA-AN-A0AL	TCGA-BH-A0BC	0.216225
TCGA-AN-A0AM	TCGA-BH-A0BC	0.54105
TCGA-AN-A0AR	TCGA-BH-A0BC	0.43828
TCGA-AN-A0AS	TCGA-BH-A0BC	0.583265
TCGA-AN-A0FD	TCGA-BH-A0BC	0.29414
TCGA-AN-A0FF	TCGA-BH-A0BC	0.4087225
TCGA-AN-A0FJ	TCGA-BH-A0BC	0.36331
TCGA-AN-A0FK	TCGA-BH-A0BC	0.387923333333333
TCGA-AN-A0FS	TCGA-BH-A0BC	0.457788
TCGA-AN-A0FY	TCGA-BH-A0BC	0.36047
TCGA-AN-A0FZ	TCGA-BH-A0BC	0.397326666666667
TCGA-AN-A0XN	TCGA-BH-A0BC	0.4182125
TCGA-AN-A0XO	TCGA-BH-A0BC	0.5121125
TCGA-AN-A0XP	TCGA-BH-A0BC	0.506385
TCGA-AN-A0XS	TCGA-BH-A0BC	0.360575
TCGA-AN-A0XT	TCGA-BH-A0BC	0.469338
TCGA-AN-A0XW	TCGA-BH-A0BC	0.37375
TCGA-AO-A03L	TCGA-BH-A0BC	0.3889975
TCGA-AO-A03N	TCGA-BH-A0BC	0.33842
TCGA-AO-A03O	TCGA-BH-A0BC	0.47431
TCGA-AO-A03U	TCGA-BH-A0BC	0.351415
TCGA-AO-A0J3	TCGA-BH-A0BC	0.33179
TCGA-AO-A0J7	TCGA-BH-A0BC	0.3488475
TCGA-AO-A0J8	TCGA-BH-A0BC	0.371005
TCGA-AO-A0J9	TCGA-BH-A0BC	0.23719
TCGA-AO-A0JB	TCGA-BH-A0BC	0.38891
TCGA-AO-A0JC	TCGA-BH-A0BC	0.39969
TCGA-AO-A0JD	TCGA-BH-A0BC	0.22303
TCGA-AO-A0JE	TCGA-BH-A0BC	0.30524
TCGA-AO-A0JF	TCGA-BH-A0BC	0.326656
TCGA-AO-A0JG	TCGA-BH-A0BC	0.22948
TCGA-AO-A0JJ	TCGA-BH-A0BC	0.414167
TCGA-AO-A0JM	TCGA-BH-A0BC	0.320138
TCGA-AO-A126	TCGA-BH-A0BC	0.356845
TCGA-AO-A12A	TCGA-BH-A0BC	0.47738
TCGA-AO-A12B	TCGA-BH-A0BC	0.389822857142857
TCGA-AO-A12E	TCGA-BH-A0BC	0.48716
TCGA-AO-A12G	TCGA-BH-A0BC	0.46609
TCGA-AO-A12H	TCGA-BH-A0BC	0.438533333333333
TCGA-AR-A0TP	TCGA-BH-A0BC	0.35673
TCGA-AR-A0TQ	TCGA-BH-A0BC	0.54569
TCGA-AR-A0TR	TCGA-BH-A0BC	0.37956
TCGA-AR-A0TS	TCGA-BH-A0BC	0.41171
TCGA-AR-A0TT	TCGA-BH-A0BC	0.324633333333333
TCGA-AR-A0TV	TCGA-BH-A0BC	0.51007
TCGA-AR-A0TX	TCGA-BH-A0BC	0.27167
TCGA-AR-A0TY	TCGA-BH-A0BC	0.34585
TCGA-AR-A0TZ	TCGA-BH-A0BC	0.3808
TCGA-AR-A0U3	TCGA-BH-A0BC	0.564695
TCGA-AR-A1AH	TCGA-BH-A0BC	0.3609
TCGA-AR-A1AI	TCGA-BH-A0BC	0.5141
TCGA-AR-A1AJ	TCGA-BH-A0BC	0.21465
TCGA-AR-A1AK	TCGA-BH-A0BC	0.4476925
TCGA-AR-A1AL	TCGA-BH-A0BC	0.34933
TCGA-AR-A1AO	TCGA-BH-A0BC	0.5681
TCGA-AR-A1AP	TCGA-BH-A0BC	0.386104
TCGA-AR-A1AQ	TCGA-BH-A0BC	0.61892
TCGA-AR-A1AV	TCGA-BH-A0BC	0.37686
TCGA-AR-A1AW	TCGA-BH-A0BC	0.424635
TCGA-B6-A0I9	TCGA-BH-A0BC	0.25326
TCGA-B6-A0IB	TCGA-BH-A0BC	0.44317
TCGA-B6-A0IK	TCGA-BH-A0BC	0.412075
TCGA-B6-A0IO	TCGA-BH-A0BC	0.43358
TCGA-B6-A0RG	TCGA-BH-A0BC	0.312055
TCGA-B6-A0RH	TCGA-BH-A0BC	0.47806
TCGA-B6-A0RL	TCGA-BH-A0BC	0.36331
TCGA-B6-A0RM	TCGA-BH-A0BC	0.33301
TCGA-B6-A0RO	TCGA-BH-A0BC	0.40066
TCGA-B6-A0RP	TCGA-BH-A0BC	0.57305
TCGA-B6-A0RT	TCGA-BH-A0BC	0.2245
TCGA-B6-A0RV	TCGA-BH-A0BC	0.463111111111111
TCGA-B6-A0X0	TCGA-BH-A0BC	0.42987
TCGA-BH-A0AV	TCGA-BH-A0BC	0.316853333333333
TCGA-BH-A0AY	TCGA-BH-A0BC	0.37886
TCGA-BH-A0AZ	TCGA-BH-A0BC	0.436845
TCGA-BH-A0B0	TCGA-BH-A0BC	0.375083333333333
TCGA-BH-A0B3	TCGA-BH-A0BC	0.36214
TCGA-BH-A0B4	TCGA-BH-A0BC	0.392425
TCGA-BH-A0B5	TCGA-BH-A0BC	0.50271
TCGA-BH-A0B7	TCGA-BH-A0BC	0.48
TCGA-BH-A0B9	TCGA-BH-A0BC	0.37763
TCGA-BH-A0BA	TCGA-BH-A0BC	0.48822
TCGA-A1-A0SJ	TCGA-BH-A0BF	0.2997
TCGA-A1-A0SK	TCGA-BH-A0BF	0.47235
TCGA-A1-A0SO	TCGA-BH-A0BF	0.344085
TCGA-A2-A04P	TCGA-BH-A0BF	0.47867
TCGA-A2-A04Q	TCGA-BH-A0BF	0.90854
TCGA-A2-A04V	TCGA-BH-A0BF	0.51436
TCGA-A2-A0CL	TCGA-BH-A0BF	0.419125
TCGA-A2-A0CM	TCGA-BH-A0BF	0.78156
TCGA-A2-A0CQ	TCGA-BH-A0BF	0.71225
TCGA-A2-A0CV	TCGA-BH-A0BF	0.44034
TCGA-A2-A0CZ	TCGA-BH-A0BF	0.51783
TCGA-A2-A0D0	TCGA-BH-A0BF	0.44835
TCGA-A2-A0D3	TCGA-BH-A0BF	0.5045825
TCGA-A2-A0D4	TCGA-BH-A0BF	0.44579
TCGA-A2-A0EO	TCGA-BH-A0BF	0.56783
TCGA-A2-A0EQ	TCGA-BH-A0BF	0.594095
TCGA-A2-A0EV	TCGA-BH-A0BF	0.49434
TCGA-A2-A0EW	TCGA-BH-A0BF	0.375505
TCGA-A2-A0EY	TCGA-BH-A0BF	0.42536
TCGA-A2-A0ST	TCGA-BH-A0BF	0.63585
TCGA-A2-A0SU	TCGA-BH-A0BF	0.44436
TCGA-A2-A0SV	TCGA-BH-A0BF	0.4371875
TCGA-A2-A0SW	TCGA-BH-A0BF	0.59865
TCGA-A2-A0SX	TCGA-BH-A0BF	0.496805
TCGA-A2-A0T0	TCGA-BH-A0BF	0.4999825
TCGA-A2-A0T1	TCGA-BH-A0BF	0.5146875
TCGA-A2-A0T2	TCGA-BH-A0BF	0.464985
TCGA-A2-A0T3	TCGA-BH-A0BF	0.26777
TCGA-A2-A0T4	TCGA-BH-A0BF	0.5472
TCGA-A2-A0T6	TCGA-BH-A0BF	0.468976666666667
TCGA-A2-A0T7	TCGA-BH-A0BF	0.45162
TCGA-A2-A0YC	TCGA-BH-A0BF	0.59722
TCGA-A2-A0YD	TCGA-BH-A0BF	0.27127
TCGA-A2-A0YH	TCGA-BH-A0BF	0.3439525
TCGA-A2-A0YI	TCGA-BH-A0BF	0.63928
TCGA-A2-A0YK	TCGA-BH-A0BF	0.78208
TCGA-A2-A0YL	TCGA-BH-A0BF	0.411355
TCGA-A2-A0YM	TCGA-BH-A0BF	0.48066
TCGA-A7-A0CD	TCGA-BH-A0BF	0.67765
TCGA-A7-A0CE	TCGA-BH-A0BF	0.53208
TCGA-A7-A0CH	TCGA-BH-A0BF	0.77212
TCGA-A7-A0DA	TCGA-BH-A0BF	0.4531225
TCGA-A7-A0DB	TCGA-BH-A0BF	0.45358
TCGA-A7-A13D	TCGA-BH-A0BF	0.321335
TCGA-A7-A13F	TCGA-BH-A0BF	0.483853
TCGA-A8-A06N	TCGA-BH-A0BF	0.4308
TCGA-A8-A06P	TCGA-BH-A0BF	0.58663
TCGA-A8-A06Y	TCGA-BH-A0BF	0.63581
TCGA-A8-A075	TCGA-BH-A0BF	0.88756
TCGA-A8-A07E	TCGA-BH-A0BF	0.475815
TCGA-A8-A07F	TCGA-BH-A0BF	0.54462
TCGA-A8-A07I	TCGA-BH-A0BF	0.3491225
TCGA-A8-A07W	TCGA-BH-A0BF	0.511996666666667
TCGA-A8-A07Z	TCGA-BH-A0BF	0.4704125
TCGA-A8-A081	TCGA-BH-A0BF	0.551651666666667
TCGA-A8-A082	TCGA-BH-A0BF	0.36346
TCGA-A8-A083	TCGA-BH-A0BF	0.53558
TCGA-A8-A085	TCGA-BH-A0BF	0.36126
TCGA-A8-A08A	TCGA-BH-A0BF	0.59178
TCGA-A8-A08G	TCGA-BH-A0BF	0.4788
TCGA-A8-A08H	TCGA-BH-A0BF	0.27628
TCGA-A8-A08L	TCGA-BH-A0BF	0.62787
TCGA-A8-A08O	TCGA-BH-A0BF	0.46158
TCGA-A8-A08T	TCGA-BH-A0BF	0.4922975
TCGA-A8-A08X	TCGA-BH-A0BF	0.465096666666667
TCGA-A8-A08Z	TCGA-BH-A0BF	0.43186
TCGA-A8-A091	TCGA-BH-A0BF	0.568315
TCGA-A8-A094	TCGA-BH-A0BF	0.521123333333333
TCGA-A8-A099	TCGA-BH-A0BF	0.5178075
TCGA-A8-A09A	TCGA-BH-A0BF	0.425271666666667
TCGA-A8-A09B	TCGA-BH-A0BF	0.464775
TCGA-A8-A09G	TCGA-BH-A0BF	0.720525
TCGA-A8-A09I	TCGA-BH-A0BF	0.47675
TCGA-A8-A09R	TCGA-BH-A0BF	0.454484285714286
TCGA-A8-A09X	TCGA-BH-A0BF	0.721315
TCGA-A8-A0A7	TCGA-BH-A0BF	0.5313025
TCGA-AN-A041	TCGA-BH-A0BF	0.38688
TCGA-AN-A04A	TCGA-BH-A0BF	0.462606666666667
TCGA-AN-A04D	TCGA-BH-A0BF	0.57553
TCGA-AN-A0AJ	TCGA-BH-A0BF	0.549623333333333
TCGA-AN-A0AL	TCGA-BH-A0BF	0.341696
TCGA-AN-A0AM	TCGA-BH-A0BF	0.39618
TCGA-AN-A0AR	TCGA-BH-A0BF	0.52698
TCGA-AN-A0AS	TCGA-BH-A0BF	0.463087142857143
TCGA-AN-A0FD	TCGA-BH-A0BF	0.24436
TCGA-AN-A0FF	TCGA-BH-A0BF	0.50517
TCGA-AN-A0FJ	TCGA-BH-A0BF	0.34097
TCGA-AN-A0FK	TCGA-BH-A0BF	0.61625
TCGA-AN-A0FS	TCGA-BH-A0BF	0.55374
TCGA-AN-A0FT	TCGA-BH-A0BF	0.53912
TCGA-AN-A0FV	TCGA-BH-A0BF	0.368806666666667
TCGA-AN-A0FW	TCGA-BH-A0BF	0.535385
TCGA-AN-A0FX	TCGA-BH-A0BF	0.55
TCGA-AN-A0FY	TCGA-BH-A0BF	0.47272
TCGA-AN-A0FZ	TCGA-BH-A0BF	0.22603
TCGA-AN-A0XN	TCGA-BH-A0BF	0.394351666666667
TCGA-AN-A0XP	TCGA-BH-A0BF	0.53698
TCGA-AN-A0XT	TCGA-BH-A0BF	0.61733
TCGA-AN-A0XU	TCGA-BH-A0BF	0.66426
TCGA-AN-A0XW	TCGA-BH-A0BF	0.49556
TCGA-AO-A03L	TCGA-BH-A0BF	0.5468
TCGA-AO-A03N	TCGA-BH-A0BF	0.4222
TCGA-AO-A03O	TCGA-BH-A0BF	0.88456
TCGA-AO-A03U	TCGA-BH-A0BF	0.33899
TCGA-AO-A0J2	TCGA-BH-A0BF	0.591345
TCGA-AO-A0J3	TCGA-BH-A0BF	0.48739
TCGA-AO-A0J6	TCGA-BH-A0BF	0.63915
TCGA-AO-A0J7	TCGA-BH-A0BF	0.35821
TCGA-AO-A0J8	TCGA-BH-A0BF	0.79005
TCGA-AO-A0J9	TCGA-BH-A0BF	0.30539
TCGA-AO-A0JB	TCGA-BH-A0BF	0.28171
TCGA-AO-A0JC	TCGA-BH-A0BF	0.551256666666667
TCGA-AO-A0JD	TCGA-BH-A0BF	0.78974
TCGA-AO-A0JE	TCGA-BH-A0BF	0.477145
TCGA-AO-A0JF	TCGA-BH-A0BF	0.39242
TCGA-AO-A0JG	TCGA-BH-A0BF	0.70945
TCGA-AO-A0JI	TCGA-BH-A0BF	0.3571
TCGA-AO-A0JJ	TCGA-BH-A0BF	0.423336666666667
TCGA-AO-A0JM	TCGA-BH-A0BF	0.44594
TCGA-AO-A12A	TCGA-BH-A0BF	0.441695
TCGA-AO-A12D	TCGA-BH-A0BF	0.510535
TCGA-AO-A12F	TCGA-BH-A0BF	0.384896666666667
TCGA-AO-A12G	TCGA-BH-A0BF	0.48803
TCGA-AO-A12H	TCGA-BH-A0BF	0.451006666666667
TCGA-AR-A0TP	TCGA-BH-A0BF	0.50094
TCGA-AR-A0TQ	TCGA-BH-A0BF	0.315795
TCGA-AR-A0TS	TCGA-BH-A0BF	0.602465
TCGA-AR-A0TT	TCGA-BH-A0BF	0.427884444444444
TCGA-AR-A0TV	TCGA-BH-A0BF	0.456465
TCGA-AR-A0TX	TCGA-BH-A0BF	0.50342
TCGA-AR-A0TY	TCGA-BH-A0BF	0.42942
TCGA-AR-A0TZ	TCGA-BH-A0BF	0.584236666666667
TCGA-AR-A0U4	TCGA-BH-A0BF	0.42091
TCGA-AR-A1AH	TCGA-BH-A0BF	0.5818
TCGA-AR-A1AI	TCGA-BH-A0BF	0.8323
TCGA-AR-A1AJ	TCGA-BH-A0BF	0.530676666666667
TCGA-AR-A1AK	TCGA-BH-A0BF	0.426633333333333
TCGA-AR-A1AL	TCGA-BH-A0BF	0.379922
TCGA-AR-A1AO	TCGA-BH-A0BF	0.5662425
TCGA-AR-A1AP	TCGA-BH-A0BF	0.500028
TCGA-AR-A1AQ	TCGA-BH-A0BF	0.4503725
TCGA-AR-A1AS	TCGA-BH-A0BF	0.574392
TCGA-AR-A1AU	TCGA-BH-A0BF	0.318555
TCGA-AR-A1AV	TCGA-BH-A0BF	0.451707142857143
TCGA-AR-A1AW	TCGA-BH-A0BF	0.5069575
TCGA-AR-A1AX	TCGA-BH-A0BF	0.47558
TCGA-B6-A0I2	TCGA-BH-A0BF	0.91409
TCGA-B6-A0IJ	TCGA-BH-A0BF	0.82968
TCGA-B6-A0IK	TCGA-BH-A0BF	0.49456
TCGA-B6-A0IO	TCGA-BH-A0BF	0.4023
TCGA-B6-A0IQ	TCGA-BH-A0BF	0.55505
TCGA-B6-A0RG	TCGA-BH-A0BF	0.54739
TCGA-B6-A0RH	TCGA-BH-A0BF	0.458215
TCGA-B6-A0RM	TCGA-BH-A0BF	0.47454
TCGA-B6-A0RN	TCGA-BH-A0BF	0.42049
TCGA-B6-A0RO	TCGA-BH-A0BF	0.63332
TCGA-B6-A0RP	TCGA-BH-A0BF	0.51415
TCGA-B6-A0RT	TCGA-BH-A0BF	0.556655
TCGA-B6-A0X0	TCGA-BH-A0BF	0.60189
TCGA-BH-A0AU	TCGA-BH-A0BF	0.2795525
TCGA-BH-A0AV	TCGA-BH-A0BF	0.378516
TCGA-BH-A0AY	TCGA-BH-A0BF	0.351528
TCGA-BH-A0AZ	TCGA-BH-A0BF	0.397126666666667
TCGA-BH-A0B0	TCGA-BH-A0BF	0.461485
TCGA-BH-A0B3	TCGA-BH-A0BF	0.5655325
TCGA-BH-A0B4	TCGA-BH-A0BF	0.19559
TCGA-BH-A0B5	TCGA-BH-A0BF	0.446245
TCGA-BH-A0B7	TCGA-BH-A0BF	0.473322
TCGA-BH-A0BA	TCGA-BH-A0BF	0.68957
TCGA-A1-A0SJ	TCGA-BH-A0BJ	0.34137625
TCGA-A2-A04N	TCGA-BH-A0BJ	0.54578
TCGA-A2-A04Q	TCGA-BH-A0BJ	0.3511
TCGA-A2-A04Y	TCGA-BH-A0BJ	0.46418
TCGA-A2-A0CL	TCGA-BH-A0BJ	0.34678
TCGA-A2-A0CM	TCGA-BH-A0BJ	0.51451
TCGA-A2-A0CP	TCGA-BH-A0BJ	0.693565
TCGA-A2-A0CQ	TCGA-BH-A0BJ	0.45316
TCGA-A2-A0CS	TCGA-BH-A0BJ	0.582926
TCGA-A2-A0CT	TCGA-BH-A0BJ	0.315605
TCGA-A2-A0CU	TCGA-BH-A0BJ	0.381438
TCGA-A2-A0CV	TCGA-BH-A0BJ	0.682415
TCGA-A2-A0CZ	TCGA-BH-A0BJ	0.689221818181818
TCGA-A2-A0D0	TCGA-BH-A0BJ	0.35943
TCGA-A2-A0D3	TCGA-BH-A0BJ	0.67991
TCGA-A2-A0EO	TCGA-BH-A0BJ	0.727392
TCGA-A2-A0ES	TCGA-BH-A0BJ	0.679096153846154
TCGA-A2-A0EU	TCGA-BH-A0BJ	0.461596666666667
TCGA-A2-A0EV	TCGA-BH-A0BJ	0.412293333333333
TCGA-A2-A0EW	TCGA-BH-A0BJ	0.740626666666667
TCGA-A2-A0EX	TCGA-BH-A0BJ	0.705124
TCGA-A2-A0EY	TCGA-BH-A0BJ	0.278866666666667
TCGA-A2-A0ST	TCGA-BH-A0BJ	0.5236
TCGA-A2-A0SU	TCGA-BH-A0BJ	0.582368
TCGA-A2-A0SV	TCGA-BH-A0BJ	0.39429
TCGA-A2-A0SX	TCGA-BH-A0BJ	0.4027
TCGA-A2-A0T2	TCGA-BH-A0BJ	0.46616
TCGA-A2-A0T4	TCGA-BH-A0BJ	0.42884
TCGA-A2-A0T6	TCGA-BH-A0BJ	0.754361
TCGA-A2-A0T7	TCGA-BH-A0BJ	0.477195
TCGA-A2-A0YC	TCGA-BH-A0BJ	0.54058
TCGA-A2-A0YD	TCGA-BH-A0BJ	0.650642727272727
TCGA-A2-A0YF	TCGA-BH-A0BJ	0.45509
TCGA-A2-A0YI	TCGA-BH-A0BJ	0.702819166666667
TCGA-A2-A0YK	TCGA-BH-A0BJ	0.671525555555555
TCGA-A2-A0YL	TCGA-BH-A0BJ	0.471238571428571
TCGA-A7-A0CD	TCGA-BH-A0BJ	0.5969575
TCGA-A7-A0CG	TCGA-BH-A0BJ	0.593066666666667
TCGA-A7-A0CH	TCGA-BH-A0BJ	0.717290909090909
TCGA-A7-A0D9	TCGA-BH-A0BJ	0.5428375
TCGA-A7-A0DA	TCGA-BH-A0BJ	0.61035
TCGA-A7-A0DB	TCGA-BH-A0BJ	0.624101428571429
TCGA-A7-A13F	TCGA-BH-A0BJ	0.38767
TCGA-A8-A06N	TCGA-BH-A0BJ	0.66757
TCGA-A8-A06P	TCGA-BH-A0BJ	0.677071666666667
TCGA-A8-A06Y	TCGA-BH-A0BJ	0.66308
TCGA-A8-A06Z	TCGA-BH-A0BJ	0.63583
TCGA-A8-A07E	TCGA-BH-A0BJ	0.2418
TCGA-A8-A07F	TCGA-BH-A0BJ	0.50457625
TCGA-A8-A07I	TCGA-BH-A0BJ	0.49466
TCGA-A8-A07P	TCGA-BH-A0BJ	0.39482
TCGA-A8-A07Z	TCGA-BH-A0BJ	0.51277
TCGA-A8-A083	TCGA-BH-A0BJ	0.686985
TCGA-A8-A086	TCGA-BH-A0BJ	0.40913
TCGA-A8-A08A	TCGA-BH-A0BJ	0.646998333333333
TCGA-A8-A08G	TCGA-BH-A0BJ	0.42842
TCGA-A8-A08L	TCGA-BH-A0BJ	0.42107
TCGA-A8-A08O	TCGA-BH-A0BJ	0.50701
TCGA-A8-A08T	TCGA-BH-A0BJ	0.610515
TCGA-A8-A08Z	TCGA-BH-A0BJ	0.54516625
TCGA-A8-A091	TCGA-BH-A0BJ	0.556285
TCGA-A8-A099	TCGA-BH-A0BJ	0.6438975
TCGA-A8-A09A	TCGA-BH-A0BJ	0.48947
TCGA-A8-A09B	TCGA-BH-A0BJ	0.55904
TCGA-A8-A09G	TCGA-BH-A0BJ	0.40451
TCGA-A8-A09I	TCGA-BH-A0BJ	0.36235
TCGA-A8-A09M	TCGA-BH-A0BJ	0.42439
TCGA-A8-A09R	TCGA-BH-A0BJ	0.44482
TCGA-A8-A0A4	TCGA-BH-A0BJ	0.54934
